,id,domain,type,url,content,scraped_at,inserted_at,updated_at,title,authors,keywords,meta_keywords,meta_description,tags,summary,source
0,2,express.co.uk,rumor,https://www.express.co.uk/news/science/738402/life-an-ILLUSION-reality-does-not-exist-if-you-are-not-looking-at-it,"Life is an illusion, at least on a quantum level, in a theory which has recently been confirmed by a set of researchers.

They finally have the means to test John Wheeler鈥檚 delayed-choice theory and concluded that the physicist was right.

In 1978, Mr Wheeler鈥檚 proposed experiment involved a moving object that was given the choice to act like a wave or a particle 鈥?the former acting as a vibration with a frequency that can distinguish it from other waves and the latter having no frequency that you can determine its position in space, unlike a wave 鈥?and at what point does it 鈥榙ecide鈥?to act like one or the other.

At the time, the technology was not available to conduct a strong experiment, but scientists have now been able to carry it out.",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Is life an ILLUSION? Researchers prove 'reality doesn't exist if you're not looking at it',Sean Martin,,[''],"THE UNIVERSE ceases to exist when we are not looking at it proving that life is an illusion, according to one study.",,,
1,6,barenakedislam.com,hate,http://barenakedislam.com/category/donald-trump/page/43/,"Unfortunately, he hasn鈥檛 yet attacked her for Islamic terrorism-connections, but we know he will. Below are several links that explain in detail why having Huma Abedin anywhere near the White House would be like inviting in the terrorism-linked Muslim Brotherhood, which has been banned in Egypt and the UAE. BNI Readers, please forward the damning [鈥",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Donald Trump,"Linda Rivera, Conrad Calvano, Az Gal, Lincoln Applegate Hahn, Kevin Collins, Jesus Rivera",,[''],,,,
2,7,barenakedislam.com,hate,http://barenakedislam.com/category/donald-trump/page/2/,"The Los Angeles Police Department has been denied $3 million in federal aid for law enforcement. While there is no official announcement as to why, it is more than likely that it has everything to do with LA鈥檚 鈥渟anctuary city鈥?status for harboring illegal aliens. Donald Trump and Attorney General Jeff Sessions have repeatedly said [鈥",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Donald Trump,"Linda Rivera, Conrad Calvano, Az Gal, Lincoln Applegate Hahn, Kevin Collins, Jesus Rivera",,[''],,,,
3,8,barenakedislam.com,hate,http://barenakedislam.com/2017/12/24/more-winning-israeli-intelligence-source-debkafile-confirms-the-trump-administration-to-cut-off-ties-with-the-palestinians-which-means-no-peace-plan-no-more-financial-aid/,"The White House has decided to quietly withdraw from all its ties with the Ramallah-based Palestinian Authority and Mahmoud Abbas.



Debka (h/t Marvin W) DEBKAfile鈥檚 exclusive sources report that the Trump administration has resolved to scrap all ties with the Palestinian leadership in retaliation for its campaign against US President Donald Trump and his Jerusalem policy. Several warnings to Mahmoud Abbas (aka Abu Mazen) of what was in store if he did not desist from castigating the US president fell on death ears.

Last week, two Arab crown princes, Saudi Muhammed bin Salman and UAE Sheikh Muhammed bin Zayed, summoned Abbas to their capitals and urged him strongly to back away from his attacks on President Trump. He got the same advice from the ruler of Qatar, Sheikh Tamim Al Thani, who conferred with Washington on the subject 鈥?all to no avail. The Trump administration has therefore set out an eight-point program of sanctions, first revealed here:

The Israeli-Palestinian peace plan under preparation in Washington will not be submitted to Ramallah 鈥?only to Israel and the relevant Arab governments.

US-Palestinian interaction is to be suspended 鈥?not just at the senior levels but in day-to-day interchanges. The administration has notified Palestinian and other Arab parties to stop addressing queries on political and economic matters to the US consulate in Jerusalem, because they will not receive answers.

The status of the PLO office in Washington will be reevaluated with a view to shutting it down.

Palestinian officials will no longer be invited to Washington by the US government, including the State Department and Department of Treasury.

Above all, they will not be welcome at the White House or the National Security Council where US Middle East policy is designed. Senior US officials congratulated the senior Palestinian negotiator Saab Erekat, who also holds the PA鈥檚 American portfolio, on his recovery from illness, at the same time warning him that he would no longer be received at the White House.

The Trump administration will not make any public announcement of the cutoff of financial aid to the Palestinians. Since the funds are mostly earmarked for specific economic projects, each allocation will simply be held back on the pretext of the need for a 鈥渞eappraisal.鈥?
The US will halt its contributions to the UN Work and Relief Organization, an estimated one billion dollars per annum.

The US administration moreover intervened with the governments of Saudi Arabia, Abu Dhabi and Qatar with a request that they freeze or slow their economic aid to the Palestinian Authority.

According DEBKAfile鈥檚 sources, Palestinian officials in Ramallah were devastated by news of the sudden cutoff of the main sources of the PA鈥檚 revenue. Even the Qatar ruler, whom Abbas visited last week as a last resort to save the PA from economic meltdown, refused to release any more funding.",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"MORE WINNING! Israeli intelligence source, DEBKAfile, confirms the Trump Administration to cut off ties with the Palestinians, which means no peace plan, no more financial aid","Cleavis Nowell, Cleavisnowell, Clarence J. Feinour, Don Spilman, Jay Dillon, Al Dajjal, Linda Rivera, Conrad Calvano, Az Gal, Lincoln Applegate Hahn",,[''],,,,
4,9,barenakedislam.com,hate,http://barenakedislam.com/2017/12/25/oh-trump-you-coward-you-just-wait-we-will-dig-your-grave-by-means-of-the-islamic-caliphate/,"鈥淭he time has come to cut off the tongues of those who support peace and those who mourn it.鈥?(Can鈥檛 disagree there, Arab Muslims occupying Israel will never live in peace with the native population 鈥?the Jews).",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"鈥淥h, Trump, you coward, you just wait, we will dig your grave by means of the Islamic Caliphate鈥?,"F.N. Lehner, Don Spilman, Clarence J. Feinour, Linda Rivera, Conrad Calvano, Az Gal, Lincoln Applegate Hahn, Kevin Collins, Jesus Rivera",,[''],,,,
5,10,barenakedislam.com,hate,http://barenakedislam.com/2017/12/27/following-guatemalas-decision-to-move-its-embassy-to-jerusalem-the-capital-of-israel-10-more-countries-are-also-considering-the-move/,"The Central American nation and six other states voted with the US and Israel, in contrast to the rest of the UN General Assembly which last week voted 128-9 to condemn the US decision to recognize Jerusalem.

Hotovely did not name any of the 10 countries, but said many had a strong Christian tradition. Philippines, the Czech Republic and Romania abstained from the UNGA vote last week, but have entertained the possibility of joining Guatemala and the United States, with Czech President Milos Zeman supporting the move to Jerusalem.

鈥淚 spoke yesterday with my friend the Guatemalan president, and thanked him for his support of us through his vote in the UN,鈥?he said in the Knesset. 鈥淚 expressed my hope that he will follow President Trump鈥檚 footsteps and recognize Jerusalem as Israel鈥檚 capital, and will begin the process of moving the embassy there. That night he released an announcement that he would in fact do so. So I want to say, from here, to the president of Guatemala: May God bless you, my friend, and may God bless our countries.鈥?,2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"Following Guatemala鈥檚 decision to move its embassy to Jerusalem, the capital of Israel, 10 MORE countries are also considering the move","Pamela Jeffersons, Cleavis Nowell, Cleavisnowell, Linda Rivera, Conrad Calvano, Az Gal, Lincoln Applegate Hahn, Kevin Collins, Jesus Rivera",,[''],,,,
6,11,blackagendareport.com,unreliable,https://blackagendareport.com/un-backed-police-massacred-haitians-impunity,"UN-Backed Police Massacred Haitians With Impunity

鈥淲hen the police finally left the campus, around 11 a.m., nine civilians lay dead in the courtyard 鈥?five of whom had been shot in the head.鈥?
At 5 o'clock on the morning of November 13, more than 200 Haitian police officers raided the Grand Ravine area of Port-au-Prince. There was a series of loud explosions, followed by gunfire. For the next six hours, the commotion didn鈥檛 stop. The neighborhood was under siege.

What had started as an anti-gang operation in a poor and largely forgotten neighborhood 鈥?in a poor and largely forgotten country 鈥?ended in the summary execution of innocent civilians on a school campus.

The police officers were working with the United Nations Mission for Justice Support in Haiti. It was launched in October, a reboot of a previous mission that had begun in 2004, when thousands of U.N. troops were sent to Haiti following a coup d鈥檈tat, tasked in part with restoring stability and reinforcing national police capacities.

And though the U.N. mission issued a statement days after the raid calling for a prompt investigation by Haitian authorities, it did not publicly acknowledge its own role in the operation. But in late December, a U.N. spokesperson confirmed to The Intercept for the first time that the mission had helped plan the raid, though it distanced itself from the civilian deaths.

鈥淭he reported civilian death[s] were not part of the planned operation but of a unilateral action conducted by some [Haitian police] officers after the conclusion of the operation,鈥?the spokesperson, Sophie Boutaud de la Combe, wrote in an email. The raid of the school, according to the U.N. statement, was done without authorization, without alerting the police hierarchy, and outside of the operational plan.

鈥淭he U.N. mission did not publicly acknowledge its own role in the operation.鈥?
Boutaud de la Combe said that, a day after the raid, the U.N. 鈥渃onducted an internal enquiry with all the unit commanders who participated in the operation.鈥?The U.N. inquiry, not previously reported, absolved the U.N. finding that U.N. police did not fire their weapons and only 鈥渟ecured the perimeter鈥?of the school, she said.

鈥淣one of the [U.N. police] unit proceeded to the location at Maranatha College where the alleged killings took place,鈥?the spokesperson wrote. 鈥淭he planned portion of the operation went relatively well. The post-operation unilateral initiative of some HNP members to conduct a high risk search, proceeding outside of the operational cadre, without advising the hierarchy, without authorization and contravening the operation plan was not part of the planned operation.鈥?
When I arrived at the Maranatha Evangelical College campus, traveling with a broadcast team from Al Jazeera four days after the raid, it was immediately obvious something heinous had transpired.

The blood that stained the concrete was still wet, unable to dry in the blanket of fog and mist that kept the capital unusually cool that particular week. Water pooled in the courtyard鈥檚 clogged drain had turned a dark red, partially obscuring an empty tear gas canister. The smell of the violence still hung in the heavy air.

Classrooms and offices had been ransacked, the contents of closets, drawers, and bookcases spilled across the floors and through the doorways. Light crept in through holes left by bullets that had pierced through the thick concrete. Sometime since the raid, someone had swept another five empty tear gas canisters and close to 100 heavy artillery shells into a pile.

鈥淲ater pooled in the courtyard鈥檚 clogged drain had turned a dark red.鈥?
The morning we arrived, faculty and students were meeting to mourn those who had been killed. The school was still closed. They gathered in one of the small classrooms, closed the door to us outsiders, and began to sing. The religious hymns 鈥?deep, soulful melodies 鈥?echoed throughout the courtyard where they mixed with cries of grieving victims and family members anxious to tell their stories.

鈥淚 must kill myself,鈥?Monique Larosse, whose nephew was shot in this courtyard days earlier, told us. 鈥淲hy did they kill him when they know he was not one of the bad men? He was someone who went to church, studied, and had principles.鈥?
The stories Larose, along with other survivors and family members, told me make clear something went horribly wrong on that mid-November day. While there鈥檚 a lot still unclear, one thing is for certain 鈥?the official narrative is at odds with what the people of Grand Ravine say they witnessed and experienced. And they are a far ways off from finding justice.

Located near the southern entrance to Haiti鈥檚 sprawling capital, Grand Ravine is built on a hillside with picturesque views of the Caribbean Sea. And yet, it鈥檚 a downtrodden neighborhood.

Haphazard construction with paltry regulation has left neighborhoods, including Grand Ravine, with little to no infrastructure or government services. Many areas are only accessible by foot.

Narrow, misshapen alleys ascend through the concrete homes secured with rusted sheet metal.

Amid all this is the Maranatha Evangelical College, which has operated here since the 1940s. Despite the name, it offers classes for neighborhood kids beginning in preschool. The campus is a mashup of school buildings, houses and a healthy number of full-size trees, a dissonant image in a city overwhelmed by concrete. A low wall marks it off from the surrounding area.

The only entrance to the elevated campus is a sloping, winding road that sits behind a large metal gate. The campus is a refuge, an oasis of calm in a section of Haiti rife with gang activity.

Grand Ravine is a 鈥渞ed zone,鈥?the label international forces give to the country鈥檚 most violence-prone areas. In December 2016, Grand Ravine鈥檚 most powerful gang leader, Junior Decimus, was arrested at the airport when he attempted to travel abroad. Soon after, according to a report by local rights organization Justice and Peace, an armed conflict began as others sought to consolidate control of the neighborhood. 鈥淏ursts of automatic weapons sang during the day, while police officers from the nearby station watched helplessly,鈥?according to a hard copy of the organization鈥檚 report.

In October, the month before the police raid, groups of armed youth set up roadblocks, robbing cars in plain sight as they passed.

鈥淭he official narrative is at odds with what the people of Grand Ravine say they witnessed and experienced.鈥?
The same month, thousands of U.N. soldiers stationed in the country since the 2004 coup d鈥檈tat withdrew. Brought to Haiti to restore 鈥渟tability,鈥?the foreign troops have been involved in multiple deadly raids into neighborhoods similar to Grand Ravine. The international community has spent hundreds of millions training the Haitian police for the U.N.鈥檚 eventual departure.

The U.N. Stabilization Mission in Haiti ended its mandate in October, but the U.N. is by no means gone. In place of troops, the U.N. created a smaller successor mission composed of a few thousand police officers. In early November, together with the local police force responsible for the capital, that new U.N. mission helped plan the anti-gang raid into Grand Ravine.

The November 13 raid was one of the first major acts involving the new mission, and the response will define the future of the U.N.鈥檚 relationship with the people of Grand Ravine 鈥?and the success of the newly empowered local police force.

At 6:30 on that mid-November morning, Armand Louis received a phone call from Maranatha College, the school he has directed for the last 30 years. Something was wrong. The police raid had spilled onto the school鈥檚 campus.

When he arrived nearly two hours later, tear gas was already being employed by police, according to an investigation by the National Network of Human Rights Defenders, a local human rights organization known by its French acronym, RNDDH, and confirmed in an interview with Louis. The following account is based on Intercept interviews with multiple witnesses, whose recollections mirror those included in RNDDH鈥檚 subsequent report on the massacre.

Police opened and searched classrooms, ransacking them in an apparent attempt to locate gang members hiding on campus. They didn鈥檛 find any.

There was a brief period of calm. People still on campus gave water to police. The burning in their eyes from the tear gas subsided.

An hour later, Louis said, the school鈥檚 guard, Julio Fongene, approached him and said that a number of gang members had threatened him and were hiding in a storage facility on campus. Louis informed the police.

鈥淭he campus is a refuge, an oasis of calm in a section of Haiti rife with gang activity.鈥?
